伊能静	1536
伏明	4332
休闲	7976
优势	839
优化	11501
优子	2689
优惠	7101
优惠券	2780
优秀	3114
优美	639
优选	624
伙伴	554
会下	2563
会会	1099
会发	4620
会员	4367
会在	921
会声	1478
会展	962
会影	1481
会所	1033
会报	622
会教	531
会歌	756
会考	4353
会计	44229
会计学	1090
会计师	6493
会议	6137
会讲	606
会调	2287
会馆	608
伟业	1164
伟人	884
伟大	890
传下	2883
传世	2128
传人	874
传单	768
传奇	57613
传媒	2563
传感	1675
传感器	1600
传播	2529
传染	1486
传标	984
传电	1049
传真	1964
传真机	828
传统	1304
传记	913
传说	40701
传输	702
传送	529
传销	2005
伤害	760
伤心	1539
伤感	1417
伤残	843
伯爵	644
估价	1051
估价师	632
伴侣	1116
伴奏	11897
似魔	984
位置	2838
低价	859
低俗	911
低分	526
低工资	881
低烧	533
住在	675
住宅	3134
住宿	2370
住房	8249
佐助	899
佑赫	1082
何在	635
何处	764
何妨	1978
何当	569
何时	883
何洁	4850
何用	714
佘诗曼	656
余世	1159
余华	615
余姚	1673
余杭	815
佛像	757
佛山	10379
佛山市	2410
佛教	8612
佛经	1074
你在	1009
你好	1413
你是	558
你来	624
你的	6498
佣兵	10894
佩岑	533
佰草	785
佳丽	1092
佳人	5083
佳宝	784
佳庆	1741
佳木斯	1205
佳缘	2652
佳美	644
佳能	8122
使之	929
使命	1418
使用	18147
使馆	1645
例文	1428
供应	5679
供应商	1019
供求	1565
供电	2814
供电局	702
供血	507
依依	1369
依晨	6708
依法	1019
依然	1780
侠传	657
侠侣	16666
侠客	1862
侠客行	1645
侠影	1105
侠杨	4124
侠盗	11062
侠记	1261
侦察	517
侦探	2252
侦缉	592
便利	3551
便宜	1546
便携	555
便秘	2527
促销	1760
俄罗斯	4695
俄语	1389
俊基	6048
俊晖	629
俊杰	6404
俊男	1009
俊龙	576
俏佳人	922
俘虏	695
保健	9547
保健品	2321
保健院	748
保养	4772
保利	564
保卫	687
保姆	3676
保存	724
保安	2122
保定	5839
保定市	732
保护	6313
保时捷	613
保有	550
保洁	1133
保温	2269
保管	682
保证	1012
保镖	10647
保险	17264
保障	2675
保鲜	589
保龄球	597
俞思	5118
信号	1466
信息	101821
信息化	1206
信息学	1163
信息网	20869
信用	6482
信用卡	2054
信用社	2439
信箱	1582
信访	1523
信贷	942
信通	560
信长	511
信阳	1560
信鸽	1516
修复	6815
修学	2199
修改	8403
修改器	5455
修正	969
修理	2160
修真	1716
修神	7887
修罗	1136
俱乐部	15715
倒霉	511
倚天	6482
倚天屠龙记	4783
借夫	2703
借款	641
倡廉	1234
倡议	584
倡议书	544
倩女	1400
倩碧	920
倪萍	1399
倪虹	1431
倪震	661
值得	527
倾君	623
倾星	1109
假币	625
假期	945
偏方	4262
偏见	1212
偏高	753
停车	2618
健康	11643
健美	2565
健翔	16203
偶偶	597
偶像	2639
偶像剧	2016
傅冲	788
储蓄	1273
催眠	1415
傲世	9498
傲君	795
傲慢	648
傲慢与偏见	638
像册	1155
像图	583
像素	772
像风	1234
僵尸	1687
儿女	3524
儿歌	6439
儿科	967
儿童	26899
儿马	768
元件	879
元宝	965
元帅	47686
元畅	3920
元素	1917
元配	1034
兄弟	4711
充值	1620
充气	1879
充电	2045
兆宇	1893
先生	3135
先锋	3573
先驱	1482
克尔	2637
克拉	1172
克拉玛依	689
克斯	626
克星	1461
克林	787
克莱	725
克里	674
克隆	585
免激活	540
免疫	1449
免費	1414
免费	611122
兑换	845
兔子	5029
兖矿	590
党代会	1191
党军	615
党名	1404
党委	1279
党建	2167
党支部	1104
党政	777
党校	2033
党的	1522
党章	2541
党组	565
党课	544
党风	1762
入侵	647
入党	6249
入关	571
入境	1365
入学	2842
入江	516
入门	2615
全书	1360
全会	687
全免	3035
全国	24889
全年	853
全彩	690
全攻	1017
全文	20202
全新	678
全景	1364
全智贤	2609
全本	1105
全民	587
全球	5438
全球通	595
全程	1035
全职	1546
全能	969
全过	7411
全集	36161
全露	837
全面	947
八个	611
八中	940
八仙	754
八卦	2337
八哥	706
八大	2740
八字	3099
八岁	1382
八年	2301
八戒	676
八月	1365
八神	713
八路	917
八路军	747
八部	6268
公主	25144
公众	770
公共	4787
公关	1032
公务	44087
公务员	43644
公司	264522
公告	3573
公园	5878
公子	40661
公安	14082
公安厅	960
公安局	2405
公安部	1372
公家	768
公寓	4389
公布	1012
公平	757
公开	4928
公式	5647
公文	1221
公棚	523
公测	514
公爵	1373
公用	1383
公益	2685
公示	861
公积金	6565
公约	755
公证	1361
公路	11354
公车	525
公里	615
六个	1040
六中	1186
六合	40315
六合彩	34728
六味地黄丸	605
六和	1269
六大	523
六安	904
六年	2116
六月	3013
六格	661
六级	2833
兰州	8952
兰州市	798
兰德	604
兰芝	917
兰花	4774
兰蔻	619
兰黛	707
共产	731
共产党	611
共享	1729
共同	977
共和	10480
共和国	10137
共舞	713
共青团	564
关之琳	3688
关于	23896
关公	886
关员	2052
关机	1136
关节	2183
关键	1318
关闭	953
兴业	1256
兴化	628
兴华	4293
兴县	827
兴国	524
兴城	1265
兴安	751
兴隆	618
兵器	1151
兵团	802
兵学	1181
兵王	748
具有	2149
典型	917
典当	745
典心	23072
典故	796
典礼	3602
养成	713
养护	1464
养殖	7792
养猪	548
养生	2217
养老	2692
养老金	1857
养路	1020
养颜	755
养鱼	582
兼职	5298
内人	3759
内分	1254
内地	639
内外	782
内存	3927
内容	7479
内幕	2722
内江	628
内测	524
内科	1057
内蒙	14920
内蒙古自	956
内装	3111
内设	2459
内部	4470
冈山	729
册数	600
再就业	510
再现	1494
再生	2606
再见	8863
再见阿郎	2105
再起	1615
冒险	17523
写字	1914
写字楼	1521
写手	588
写法	1126
军中	1433
军事	106390
军人	48803
军刀	807
军力	10554
军区	3450
军医	756
军品	604
军团	1326
军妓	1334
军官	994
军工	1129
军总	876
军曹	1357
军服	1869
军校	2572
军歌	1181
军用	2708
军翔	2081
军舰	559
军营	806
军衔	929
军训	4804
军车	1734
军转	1470
军长	1684
军队	3502
农业	15229
农产	620
农历	705
农场	812
农垦	751
农大	980
农学	805
农家	1104
农机	689
农村	29379
农林	945
农民	3148
农用	524
农药	1217
农行	1937
冠军	3298
冠心病	762
冬天	1060
冬季	1084
冬虫夏草	990
冯巩	543
冰人	1288
冰冰	38449
冰吻	917
冰封	2280
冰山	858
冰峰	853
冰心	551
冰河	1784
冰淇淋	607
冰火	1484
冰箱	4002
冰颜	671
冰魄	2655
冲值	646
冲出	571
冲击	800
冲突	1146
冲锋	852
冲锋枪	687
决定	2064
决战	2096
决明	4173
决死	718
决策	781
决赛	1552
冶金	1886
冷却	807
冷轧	590
冷酷	824
净值	622
净化	1825
净水	1564
准则	2241
准备	1410
准考证	651
凉夏	1054
凉子	746
凉茶	510
凌志	551
凌晨	524
凌淑	2376
凌辱	501
凌迟	2501
减少	588
减速	1184
减速机	814
几个	519
几何	841
几度	851
几米	1185
凤凰	11042
凤求凰	981
凤舞	2060
凤鸣	885
凭证	519
凯旋	1720
凯琪	575
凯美	1558
凯莉	503
凯越	1956
凶宅	551
凹凸	881
出位	2520
出入	1386
出口	4145
出售	7037
出国	3073
出塞	16950
出嫁	10762
出版	6415
出版社	5018
出现	1058
出生	1293
出的	1141
出租	17571
出纳	907
出血	2987
出错	512
出阁	1857
函授	2195
函数	2899
刀具	1154
刀剑	3865
刀郎	1074
刀锋	743
刁蛮	11159
刁蛮公主	756
分享	602
分公司	4256
分割	1041
分区	1342
分外	693
分娩	12689
分子	2820
分局	1033
分布	2130
分布图	746
分手	2377
分数	24776
分数线	16701
分析	17464
分析家	911
分校	3326
分泌	1559
分离	1287
分类	4396
分级	545
分行	1647
分裂	537
分贝	2601
分辨	524
分配	2137
分钟	1399
分院	1150
分集	5446
切割	1567
切尔西	558
切要	871
切除	607
刑事	2162
刑具	4090
刑法	1679
刑警	1178
划分	1053
列斯	2007
列表	2676
列车	19772
刘伯承	2358
刘伯温	512
刘力	1371
刘嘉玲	4305
刘国	1962
刘备	624
刘少奇	1239
刘德华	13893
刘心	1075
刘志	668
刘承俊	531
刘晓庆	1511
刘海	1311
刘涛	1596
刘烨	1794
刘翔	1921
刘芸	2326
刘若英	1385
刘銮	588
则天	3078
刚相	2410
创业	5415
创意	1877
创新	5290
创维	1610
创造	790
初一	3987
初三	2641
初中	13492
初夜	18721
初期	532
初级	3876
初见	525
删除	2776
判决	523
判断	639
利亚	529
利刃	3556
利息	1547
利水	1342
利润	878
利率	4076
利用	2056
利秀	990
利达	1110
别克	2337
别哭	703
别墅	5452
别来	936
别的	581
刮痧	786
到你	610
到底	2594
到死	5075
制冷	1864
制品	7695
制图	1767
制定	555
制度	32818
制服	994
制药	5215
制衣	1706
制衣厂	602
制造	8977
制造业	609
制造厂	1017
制面	593
刷分	550
刷机	778
刷钱	2234
刺激	767
刺绣	630
刻录	2361
刻录机	598
前传	531
前列	4374
前列腺	3941
前列腺炎	1338
前后	5636
前景	2672
前生	730
前的	997
前程	1631
前线	1941
剑下	2569
剑书	1388
剑仙	1894
剑侠	902
剑士	581
剑客	1927
剑桥	1836
剖析	2032
剖腹	1815
剖腹产	1533
剧名	505
剧场	5135
剧场版	2767
剧本	2026
剧照	9360
剧院	1549
剧集	600
剪切	928
剪发	1841
剪纸	1026
割机	1839
剿匪	1080
力士	1059
力学	2036
力帆	903
力扬	1250
力排	5713
力系	667
力行	579
力量	1244
办事	2170
办事处	1819
办公	26214
办公厅	644
办公室	19588
办公楼	655
办学	1356
办法	16025
办理	5014
办证	722
功夫	6316
功放	1647
功效	2012
功率	1633
功略	1973
功能	6949
加入	767
加加	2174
加州	602
加工	12417
加强	3891
加强版	914
加快	679
加息	661
加拿大	4616
加油	14061
加油站	1155
加点	1734
加热	918
加盟	17918
加盟店	1164
加菲猫	4930
加薪	1219
加速	6516
加速器	2942
加长	1421
助力	846
助力车	584
助听器	1267
助学	1899
助手	3958
助理	3842
劫持	641
励志	1036
劲歌	728
劲爆	1876
劲舞	34051
劳力	559
势力	550
勃起	1698
勇士	951
勇敢	1074
勇气	501
勇者	743
勋章	1654
勘察	1002
匈奴	561
化妆	12408
化妆师	686
化学	13505
化学品	822
化工	15063
化疗	859
化石	1345
化纤	711
化装	5005
化铝	837
化验	1110
北京	298424
北京人	2395
北京市	25484
北京站	653
北仑	1029
北区	817
北医	840
北国	788
北地	815
北大	10635
北师	3496
北戴河	3997
北斗	1710
北斗星	1079
北方	6143
北方网	590
北朝	1450
北极	1103
北极星	621
北欧	802
北海	2471
北站	698
北美	4547
北辰	548
区划	886
区别	4141
区号	2205
区域	1360
区政	1292
医保	1353
医大	1031
医学	23133
医师	5661
医治	1435
医用	1012
医疗	11596
医药	12677
医院	50764
十中	637
十八岁	1362
十堰	1255
十大	99400
十字	8382
十年	2116
十强	593
十景	80528
十景缎	71543
十面	563
千万	538
千与千寻	596
千千	6937
千寻	890
千山	507
千岛湖	783
千年	2551
千手	524
千禧	8663
千禧金瓶梅	7543
千里	3440
千里马	1097
千金	1964
千龙	607
升初	511
升天	18774
升学	1978
升旗	542
升本	3721
升的	933
升级	6969
升降	655
午夜	3986
午马	779
半个	536
半岛	896
半年	1282
半月	802
半条	625
半条命	619
华东	2212
华中	3693
华为	2069
华人	19407
华侨	1357
华倩	961
华军	10746
华军软件园	1955
华北	2582
华南	2747
华商	1610
华国	2687
华声	734
华夏	6481
华大	4964
华娱	571
华宇	553
华安	1377
华尔兹	715
华山	1860
华彩	912
华新	557
华晨	1646
华泰	1175
华洛	694
华润	971
华源	719
华版	626
华益	896
华硕	2812
华美	1158
华西	1082
华视	671
协会	7483
协和	1981
协奏	1753
协议	7902
协议书	2310
卓依婷	1254
卓博	632
卓娅	503
卓玛	562
卓越	2813
单位	6499
单元	1387
单反	986
单曲	883
单机	15136
单机版	4550
单片	1657
单片机	1632
单田芳	1085
单词	4766
卖场	611
南中	1944
南亚	602
南京	47086
南京市	3233
南人	2622
南充	1525
南区	577
南华	1102
南县	799
南国	1584
南城	595
南天	1010
南宁	6638
南宁市	1675
南安	633
南山	2425
南市	3031
南师	1337
南平	821
南开	2710
南戴	1765
南方	6266
南昌	8452
南昌市	1120
南极	867
南水北调	713
南汇	696
南沙	636
南洋	3075
南海	10290
南湖	708
南瓜	799
南的	686
南站	653
南粤	1264
南自	816
南航	681
南通	8998
南通市	796
南部	517
南长	821
南阳	2612
南非	553
南风	696
南飞	732
博会	622
博克	631
博园	620
博士	3911
博客	240912
博彩	892
博物	2637
博物馆	2424
博美	914
博览	1347
博览会	944
占卜	20323
卡丁车	26053
卡农	578
卡卡	2208
卡尔	812
卡巴	11468
卡布	520
卡拉	2102
卡斯	1109
卡斯特罗	655
卡片	1102
卡特	1108
卡的	819
卡盟	530
卡西	938
卡西欧	1009
卡车	1264
卡通	12723
卡通片	537
卧室	1885
卧龙	586
卫士	1578
卫星	17389
卫校	1535
卫生	24582
卫生厅	942
卫生学	1987
卫生局	1574
卫生巾	2079
卫生带	574
卫生部	1320
卫生间	1520
卫视	8907
卯兔	754
印刷	6781
印刷厂	1200
印刷机	686
印加	552
印尼	2717
印度	7095
印机	7557
印染	838
印章	823
印花	1383
印象	896
危害	2417
危机	4188
危险	3068
即时	1758
卵巢	4584
卵泡	609
卷发	2005
卷烟	1112
卸妆	1488
卸载	1532
厂务	602
厂商	611
厂家	8447
厂房	2512
历代	652
历史	15482
历娜	522
历届	1192
历年	2455
历险	1089
历险记	1003
厉娜	2290
厕奴	665
厕所	4371
厚霖	1066
原则	1510
原创	4325
原唱	728
原因	7097
原声	4377
原始	1135
原子	780
原文	1100
原料	1713
原来	886
原油	596
原版	7803
原理	7613
厦门	20442
厨具	638
厨师	1686
厨房	3091
去的	583
去角	503
去除	1831
县公安局	542
县城	686
县政	1030
县级	503
参加	896
参数	4244
参考	3117
参观	517
又见	1539
及其	847
及时	1523
及时雨	1339
友人	786
友会	1912
友谊	1743
双人	974
双壁	539
双子	1572
双子座	1145
双开	541
双彩	557
双星	652
双核	603
双模	817
双环	724
双眼	984
双胞	907
双规	847
双语	1016
双面	1927
双飞	510
双骄	3118
双鱼	853
双鱼座	1395
双龙	996
反击	4172
反击战	2104
反华	798
反对	735
反应	4158
反思	2253
反恐	2539
反映	516
反腐	1915
反转	2773
反间	1136
发区	6345
发图片	1802
发型	12101
发展	22356
发展观	4186
发市	3770
发布	4132
发布会	578
发廊	10398
发改委	2983
发放	695
发明	1163
发有	4891
发水	618
发泡	720
发烧	3470
发热	1157
发现	2250
发生	1686
发生器	507
发电	6302
发的	3003
发票	2858
发网	728
发育	2424
发行	1382
发表	1089
发言	6474
发言稿	1722
发财	525
发送	604
发音	1115
取信	1173
取名	15452
取暖	563
取消	735
受刑	1799
受孕	1835
受贿	746
变化	1528
变小	4426
变形	968
变态	8223
变更	940
变电	1120
变脸	1829
变装	1408
变速	1545
变青	44978
变频	2422
变频器	1654
叛逆	820
口令	757
口号	2272
口塞	2260
口服	1622
口服液	955
口枷	2278
口琴	570
口的	522
口碑	661
口算	749
口腔	4782
口臭	1239
口袋	3309
口诀	888
口译	670
口语	2667
口述	3225
古人	803
古代	6867
古典	3614
古国	601
古城	1891
古天乐	1764
古币	630
古建	656
古惑	2656
古惑仔	2311
古文	640
古灵	2070
古筝	4161
古董	830
古装	3349
古诗	3630
古都	932
古钱	634
古镇	804
古龙	2716
句子	1146
另类	3991
只怕	790
只是	988
只有	1240
只求	2086
只眼	820
只要	1538
召唤	1186
叮当	1227
可乐	3079
可口	1699
可可	1677
可怜	994
可能	1046
可视	623
台下	906
台北	1118
台大	627
台山	2967
台州	5480
台州市	503
台式	509
台海	46370
台湾	52056
台独	609
台球	2675
台电	1382
台网	705
台词	1831
台风	7800
史记	6474
右脑	505
叶剑英	1164
叶子	3650
叶子媚	759
叶子楣	1312
叶玉卿	3394
叶璇	743
叶莉	3616
叶蓓	6716
叶酸	817
号码	26895
司令	1449
司令员	795
司仪	630
司机	3374
司法	9660
司法局	508
司马	814
各国	1832
各地	1426
各大	1274
各省	652
各种	1770
合一	534
合伙	813
合会	563
合同	16048
合同书	656
合同法	887
合唱	2387
合唱团	523
合奏	505
合并	1359
合彩	775
合成	29959
合板	509
合格	1448
合法	553
合理	1515
合租	15677
合规	519
合资	1249
合金	7181
合集	842
吉凶	1296
吉利	3572
吉它	1005
吉安	953
吉普	1310
吉林	16049
吉林市	1356
吉林省	4464
吉祥	6334
吉祥物	703
吉米	672
吉雪	655
同一	2241
同人	4683
同仁	1721
同城	2131
同居	3579
同志	296439
同文	657
同方	1234
同样	991
同步	1857
同济	1488
同盟	516
同等	729
同级	1169
同级生	1153
同花顺	583
名人	7003
名单	14066
名句	1312
名城	565
名字	10682
名学	569
名家	1230
名将	2353
名师	621
名录	3842
名手	2607
名扬	595
名星	548
名曲	1241
名模	2554
名片	3051
名牌	2612
名犬	1559
名称	3613
名胜	1177
名节	1578
名著	3265
名表	2121
名言	6377
名词	957
名车	1425
后代	1519
后传	1909
后勤	1393
后有	1213
后花园	2167
后街	1337
后语	1701
后遗	665
后遗症	591
向前	1340
向右	1269
向右走	1182
向天	1034
向左	1545
向左走	1208
君传	16865
君君	984
君威	668
君子	1188
君安	724
君心	1349
君越	521
君驭	795
吞食	1249
听力	5187
听歌	2618
听的	3331
听雨	703
听音	2134
启东	745
启事	1011
启示	2090
启示录	1579
吴中	642
吴奇隆	724
吴孟达	10280
吴宗宪	928
吴家丽	1264
吴建	2883
吴式	518
吴彦祖	843
吴樾	9575
吴江	1762
吴淑	3905
吴越	1858
吹灯	3899
吻别	913
吻痕	903
呀呀	529
告别	691
告语	1020
呕吐	615
员工	26672
周传雄	1011
周公	33619
周刊	1485
周华健	909
周口	796
周天	578
周年	4570
周恩来	109182
周慧敏	891
周报	563
周易	9263
周星驰	2447
周期	2126
周末	1472
周池	832
周涛	5104
周润发	3028
周渝民	2334
周笔	5736
周边	1308
周迅	2054
呼和浩特	3234
呼和浩特市	872
命令	2248
命名	530
命运	5888
和你	561
和尚	2898
和平	2473
和弦	706
和田	1819
和谐	4474
咖啡	5329
咨询	9343
咪咪	861
咪路	1200
咳嗽	1983
咸宁	731
咸猪	695
咸阳	1909
咽炎	751
品德	1288
品牌	13112
品目	616
品种	1783
品管	1138
品花宝鉴	1171
品质	1927
品超	744
哈佛	1001
哈利	5466
哈哈	957
哈士	1495
哈尔滨	15406
哈尔滨市	1594
哈里波特	2821
哈飞	1508
响亮	1116
哑侠	515
哥德	628
哨所	1133
哪个	2191
哪些	3307
哪种	663
哪里	2869
哭戏	1612
哲学	2730
哲理	1304
唐太宗	745
唐宁	519
唐山	7222
唐山市	788
唐朝	1149
唐氏	521
唐诗	2593
唐诗三百	559
唐诗三百首	533
售价	1715
售后	590
售房	799
售楼	846
售票	1126
唯美	16473
唱得	650
唱歌	1712
唱段	1239
唱片	1052
唱的	1527
啃书	935
商丘	1241
商业	19417
商会	799
商务	12978
商务通	679
商务部	714
商品	4700
商品房	1410
商场	3133
商城	2829
商学	4082
商家	1506
商店	1178
商报	1654
商机	973
商标	4062
商纣	1663
商职	990
商行	1501
商贸	3062
商都	1295
商银	5730
商铺	1240
啊嘟	937
啤酒	4288
啸坤	3781
喂养	879
善良	4233
善雅	664
喇叭	1235
喜乐	617
喜剧	1274
喜宝	527
喜欢	2977
喜言	970
喷涂	684
喻恩	501
嗨妹	530
嗨曲	566
嘉兴	4212
嘉兴市	676
嘉善	721
嘉园	556
嘉定	708
嘉年华	1299
嘉庆	936
嘉绮	2436
嘉陵	658
嘟啊	1482
嘟嘟	573
嘻哈	1105
器件	653
器官	1422
器材	3461
器械	2824
噪音	533
囊肿	4401
囚蝶	1472
四个	908
四中	2512
四人	683
四六级	950
四叶草	542
四合	631
四大	4557
四大名捕	1655
四季	1738
四川	33292
四川省	6776
四平	1418
四年	2735
四方	804
四月	15947
四格	686
四海	1201
四级	6312
四部	1686
回事	899
回到	628
回家	1281
回归	515
回心	876
回心转意	845
回忆	4592
回忆录	3275
回扣	866
回报	1127
回收	3537
回来	5933
回龙	673
因为	1400
因为是	812
因素	1177
团员	810
团结	972
团购	1804
团队	1215
园地	921
园春	1170
园林	4498
园艺	976
困难	604
困龙	18793
围城	680
围巾	670
围棋	2797
固件	545
固定	3361
固醇	579
国三	1596
国中	4506
国产	5468
国人	5166
国企	1005
国信	578
国债	784
国公	1450
国兵	1194
国内	5127
国军	1746
国务	2532
国务院	2459
国华	912
国发	1278
国名	1130
国图	835
国土	2649
国外	5496
国大	4702
国学	572
国家	21498
国小	1479
国庆	2334
国度	2483
国文	776
国旅	1600
国旗	1827
国有	1875
国标	954
国梁	1811
国歌	3793
国民	4017
国泰	1138
国王	1396
国电	555
国画	1962
国税	3972
国立	1186
国美	3349
国联	607
国航	918
国药	752
国计	847
国语	9261
国语版	681
国贸	585
国资	884
国防	2224
国际	34151
国音	824
国风	716
图下	4214
图书	10520
图像	1141
图图	1122
图库	13252
图文	744
图标	2980
图样	564
图案	5970
图片	416857
图画	865
图纸	2824
图网	556
图腾	1454
图解	20321
图论	1260
图谱	637
图象	605
图铃	732
图集	826
图霸	1116
圆圆	5126
圆舞曲	504
圖片	753
土工	842
土建	502
土木	1340
土豆	2064
圣依	2913
圣地	504
圣女	684
圣安	1905
圣经	1561
圣诞	1270
圣象	586
圣达	553
在华	1446
在哪	2137
在家	664
在建	637
在水一方	678
在线	329583
在线听	1712
在线看	18079
在职	2149
在那	636
地下	3783
地中	549
地主	3824
地产	30240
地位	550
地列	1772
地区	5688
地名	578
地图	89464
地址	18994
地址栏	797
地带	1017
地形	854
地形图	596
地文学	754
地方	4053
地暖	744
地板	8754
地毯	741
地点	1640
地热	558
地狱	1947
地球	5345
地理	5322
地砖	689
地税	4705
地藏	649
地质	2323
地铁	3953
地震	2453
地面	806
地黄	1080
场地	1165
场所	1628
场景	2501
场点	798
场面	2791
均一	2010
坏小子	1419
坏蛋	2535
坐台	636
坐姿	3603
坐标	941
坚持	853
坦克	4214
垂钓	807
垃圾	3016
型号	2517
型材	1563
型钢	582
埃及	1131
埋伏	589
城中	1307
城乡	694
城北	689
城区	4410
城堡	559
城市	21155
城市学	2165
城建	1857
城管	2601
城镇	1560
城际	603
域名	2700
培养	2549
培琳	6060
培训	34781
培训班	3375
基准	533
基因	1390
基地	5966
基尼	567
基层	2324
基建	536
基本	4541
基督	2280
基督教	1567
基础	10272
基金	10345
堕胎	862
堕落	4331
堪折	1988
塑料	9762
塑料厂	572
塑胶	3804
塑钢	932
塔罗	6392
塘沽	1643
塞口	2243
填写	1041
境外	601
墙纸	3069
增值	2014
增值税	1747
增加	838
增城	747
增大	559
增强	1313
增生	1557
增长	871
增高	1754
墨尔本	664
墨水	521
墨盒	914
壁挂	560
壁画	637
壁纸	21577
士兵	2104
士奇	1439
士官	596
士尼	1322
声乐	594
声会	1446
声卡	1975
声带	2125
声波	1031
声讯	1305
声音	3607
处决	883
处方	555
处理	12860
处罚	2209
备份	587
备有	2988
备案	723
备课	535
复习	4674
复仇	2026
复兴	1332
复印	2277
复古	550
复合	2959
复工	604
复式	795
复方	1134
复旦	2633
复活	2309
复读	1587
夏利	1938
夏娜	516
夏季	1976
夏新	2254
夏普	1797
夏雨	3410
夕阳	2685
夕阳红	1103
外事	1250
外企	749
外传	24448
外伤	506
外出	919
外发	542
外史	594
外商	1187
外国	13033
外地	532
外墙	1212
外壳	1112
外币	524
外挂	42887
外文	509
外星	2523
外星人	2263
外汇	4158
外用	589
外科	1472
外篇	660
外籍	1747
外线	2110
外经	2378
外观	821
外语	4995
外贸	6670
外资	1253
多久	542
多乐	512
多功能	1084
多囊	1048
多图	1004
多少	7009
多少钱	1391
多开	731
多普达	4831
多海	1041
多的	638
多美	782
多长	551
夜勤	641
夜宴	1895
夜景	658
夜曲	1437
夜里	629
夜间	623
大一	748
大三	1073
大专	3733
大东	514
大中	2023
大丰	512
大为	1116
大事	1319
大亨	1235
大仙	733
大众	6401
大会	2915
大佛	622
大使	1676
大侠	508
大元	44074
大全	27196
大公	2294
大兴	1985
大兴区	522
大兵	1180
大力	570
大华	797
大卫	663
大厅	7576
大厦	7077
大同	2694
大名	3387
大哥	802
大唐	10458
大唐双龙传	6060
大器	733
大圣	979
大地	2674
大型	2411
大城	757
大头	2495
大奖	1091
大奖赛	540
大学	164676
大学城	2838
大宇	822
大家来找	875
大将	10834
大小	1604
大峡	1014
大巴	666
大市	676
大师	9895
大帝	2859
大庆	5367
大庆市	579
大开	737
大悲	2000
大悲咒	1810
大成	1736
大战	4814
大方	511
大旗	1608
大明	1522
大智	3591
大本	645
大林	2278
大校	809
大桥	1956
大楼	833
大气	539
大汉	980
大河	837
大洋	706
大洲	698
大海	2969
大熊	758
大片	1013
大牌	1782
大王	1206
大班	564
大理	2327
大理石	677
大的	2707
大盗	626
大碟	1633
大秦	2055
大米	600
大红	827
大纲	5468
大网	1293
大考	584
大肚	1191
大肠	624
大胆	3130
大蒜	913
大行	633
大街	658
大西	747
大观	1385
大话	1736
大调	576
大豆	876
大赛	8260
大赢	501
大连	29759
大连市	1918
大野	1305
大金	600
大门	1078
大队	706
大陆	33389
大院	3175
大雁	678
大青	1032
大风	537
天一	1346
天下	29840
天下第一兵	523
天之痕	765
天亮	804
天仙	1732
天使	21155
天健	655
天剑	613
天台	628
天后	834
天国	25611
天国的嫁衣	3681
天地	12209
天坛	602
天堂	8908
天外	581
天大	1510
天天	6505
天女	1394
天子	1949
天宇	7687
天安	1498
天安门	1107
天山	2770
天工	501
天平	666
天府	716
天开	927
天心	570
天成	603
天才	790
天文	1250
天时	640
天极	562
天柱	558
天桥	813
天正	1219
天气	20195
天水	1241
天河	1943
天津	59164
天津人	554
天涯	8254
天然	3169
天然气	1400
天狮	855
天王	1074
天生	797
天电	565
天的	3063
天真	755
天秤座	1056
天空	8612
天籁	1954
天籁村	980
天线	3475
天网	2574
天葬	1279
天蝎	2133
天蝎座	1619
天路	2015
天通	818
天长	1593
天长地久	1197
天门	723
天风	3666
天马	654
天骄	1936
天魔	11884
天鹅	1376
天龙	7775
太久	742
太仓	1450
太傻	733
太原	8536
太原市	1701
太太	2335
太子	1046
太宗	767
太平	15335
太平洋	13302
太平间	504
太极	9190
太极拳	6527
太湖	1975
太监	1020
太空	1357
太美	1055
太虚	2273
太行	525
太郎	568
太阁	685
太阳	13292
太阳系	575
太阳能	5907
夫人	2597
夫妇	1391
夫子	566
央视	3882
失业	824
失宠	2187
失眠	1620
失落	603
失调	998
失败	1236
头像	12252
头发	3954
头孢	633
头晕	744
头痛	887
夺妍	6671
夺宝	812
夺心	700
奇人	2048
奇侠	5651
奇兵	1189
奇妙	6248
奇幻	1338
奇志	734
奇杯	598
奇瑞	7957
奇的	988
奇石	880
奇缘	16848
奇虎	1143
奇谈	1228
奇迹	7442
奇遇	790
奇门	2500
奇门遁甲	2187
奇闻	1000
奉贤	596
奉顺	844
奋斗	632
奎飞	680
奏曲	3166
奏鸣	781
奏鸣曲	781
契丹	1209
契税	559
契约	1046
奔腾	1521
奔驰	3629
奖励	904
奖学金	513
奖惩	605
奖金	666
奥尼	565
奥拓	558
奥数	1000
奥斯卡	1071
奥林	2283
奥林匹克	759
奥林巴斯	1161
奥美	516
奥运	9186
奥迪	4174
奥黛	564
女丑	1806
女主	37958
女主人	597
女主角	549
女优	4647
女俘	1196
女兵	4276
女同志	5241
女囚	9671
女士	1108
女声	8045
女奴	8903
女子	22607
女孩	29523
女家	1388
女将	638
女尸	12435
女排	531
女星	38943
女朋友	3298
女模	2608
女演员	766
女烈	662
女犯	9836
女王	9703
女用	561
女的	2883
女皇	1106
女神	5306
女英雄	777
女装	7124
女警	6099
女足	575
女郎	13442
女鞋	1379
女鬼	701
好不	509
好习惯	535
好人	761
好友	818
好名	651
