周涛	5104
周润发	3028
周渝民	2334
周笔	5736
周边	1308
周迅	2054
呼和浩特	3234
命令	2248
命运	5888
和尚	2898
和平	2473
和田	1819
和谐	4474
咖啡	5329
咨询	9343
咪路	1200
咳嗽	1983
咸阳	1909
品德	1288
品牌	13112
品种	1783
品管	1138
品花宝鉴	1171
品质	1927
哈佛	1001
哈利	5466
哈士	1495
哈尔滨	15406
哈尔滨市	1594
哈里波特	2821
哈飞	1508
响亮	1116
哨所	1133
哪个	2191
哪些	3307
哪里	2869
哭戏	1612
哲学	2730
哲理	1304
唐山	7222
唐朝	1149
唐诗	2593
售价	1715
售票	1126
唯美	16473
唱歌	1712
唱段	1239
唱片	1052
唱的	1527
商丘	1241
商业	19417
商务	12978
商品	4700
商品房	1410
商场	3133
商城	2829
商学	4082
商家	1506
商店	1178
商报	1654
商标	4062
商纣	1663
商行	1501
商贸	3062
商都	1295
商银	5730
商铺	1240
啤酒	4288
啸坤	3781
善良	4233
喇叭	1235
喜剧	1274
喜欢	2977
嘉兴	4212
嘉年华	1299
嘉绮	2436
嘟啊	1482
嘻哈	1105
器官	1422
器材	3461
器械	2824
囊肿	4401
囚蝶	1472
四中	2512
四大	4557
四大名捕	1655
四季	1738
四川	33292
四川省	6776
四平	1418
四年	2735
四月	15947
四海	1201
四级	6312
四部	1686
回家	1281
回忆	4592
回忆录	3275
回报	1127
回收	3537
回来	5933
因为	1400
因素	1177
团购	1804
团队	1215
园春	1170
园林	4498
困龙	18793
围棋	2797
固定	3361
国三	1596
国中	4506
国产	5468
国人	5166
国企	1005
国公	1450
国兵	1194
国内	5127
国军	1746
国务	2532
国务院	2459
国发	1278
国名	1130
国土	2649
国外	5496
国大	4702
国家	21498
国小	1479
国庆	2334
国度	2483
国旅	1600
国旗	1827
国有	1875
国梁	1811
国歌	3793
国民	4017
国泰	1138
国王	1396
国画	1962
国税	3972
国立	1186
国美	3349
国语	9261
国防	2224
国际	34151
图下	4214
图书	10520
图像	1141
图图	1122
图库	13252
图标	2980
图案	5970
图片	416857
图纸	2824
图腾	1454
图解	20321
图论	1260
图霸	1116
圆圆	5126
土木	1340
土豆	2064
圣依	2913
圣安	1905
圣经	1561
圣诞	1270
在华	1446
在哪	2137
在线	329583
在线听	1712
在线看	18079
在职	2149
地下	3783
地主	3824
地产	30240
地列	1772
地区	5688
地图	89464
地址	18994
地带	1017
地方	4053
地板	8754
地点	1640
地狱	1947
地球	5345
地理	5322
地税	4705
地质	2323
地铁	3953
地震	2453
地黄	1080
场地	1165
场所	1628
场景	2501
场面	2791
均一	2010
坏小子	1419
坏蛋	2535
坐姿	3603
坦克	4214
垃圾	3016
型号	2517
型材	1563
埃及	1131
城中	1307
城区	4410
城市	21155
城市学	2165
城建	1857
城管	2601
城镇	1560
域名	2700
培养	2549
培琳	6060
培训	34781
培训班	3375
基因	1390
基地	5966
基层	2324
基本	4541
基督	2280
基督教	1567
基础	10272
基金	10345
堕落	4331
堪折	1988
塑料	9762
塑胶	3804
塔罗	6392
塘沽	1643
塞口	2243
填写	1041
墙纸	3069
增值	2014
增值税	1747
增强	1313
增生	1557
增高	1754
壁纸	21577
士兵	2104
士奇	1439
士尼	1322
声会	1446
声卡	1975
声带	2125
声波	1031
声讯	1305
声音	3607
处理	12860
处罚	2209
备有	2988
复习	4674
复仇	2026
复兴	1332
复印	2277
复合	2959
复方	1134
复旦	2633
复活	2309
复读	1587
夏利	1938
夏季	1976
夏新	2254
夏普	1797
夏雨	3410
夕阳	2685
夕阳红	1103
外事	1250
外传	24448
外商	1187
外国	13033
外墙	1212
外壳	1112
外挂	42887
外星	2523
外星人	2263
外汇	4158
外科	1472
外籍	1747
外线	2110
外经	2378
外语	4995
外贸	6670
外资	1253
多功能	1084
多囊	1048
多图	1004
多少	7009
多少钱	1391
多普达	4831
多海	1041
夜宴	1895
夜曲	1437
大三	1073
大专	3733
大中	2023
大为	1116
大事	1319
大亨	1235
大众	6401
大会	2915
大使	1676
大元	44074
大全	27196
大公	2294
大兴	1985
大兵	1180
大厅	7576
大厦	7077
大同	2694
大名	3387
大唐	10458
大唐双龙传	6060
大地	2674
大型	2411
大头	2495
大奖	1091
大学	164676
大学城	2838
大将	10834
大小	1604
大峡	1014
大师	9895
大帝	2859
大庆	5367
大悲	2000
大悲咒	1810
大成	1736
大战	4814
大旗	1608
大明	1522
大智	3591
大林	2278
大桥	1956
大海	2969
大片	1013
大牌	1782
大王	1206
大理	2327
大的	2707
大碟	1633
大秦	2055
大纲	5468
大网	1293
大肚	1191
大胆	3130
大观	1385
大话	1736
大赛	8260
大连	29759
大连市	1918
大野	1305
大门	1078
大陆	33389
大院	3175
大青	1032
天一	1346
天下	29840
天仙	1732
天使	21155
天国	25611
天国的嫁衣	3681
天地	12209
天堂	8908
天大	1510
天天	6505
天女	1394
天子	1949
天宇	7687
天安	1498
天安门	1107
天山	2770
天文	1250
天正	1219
天气	20195
天水	1241
天河	1943
天津	59164
天涯	8254
天然	3169
天然气	1400
天王	1074
天的	3063
天秤座	1056
天空	8612
天籁	1954
天线	3475
天网	2574
天葬	1279
天蝎	2133
天蝎座	1619
天路	2015
天长	1593
天长地久	1197
天风	3666
天骄	1936
天魔	11884
天鹅	1376
天龙	7775
太仓	1450
太原	8536
太原市	1701
太太	2335
太子	1046
太平	15335
太平洋	13302
太极	9190
太极拳	6527
太湖	1975
太监	1020
太空	1357
太美	1055
太虚	2273
太阳	13292
太阳能	5907
夫人	2597
夫妇	1391
央视	3882
失宠	2187
失眠	1620
失败	1236
头像	12252
头发	3954
夺妍	6671
奇人	2048
奇侠	5651
奇兵	1189
奇妙	6248
奇幻	1338
奇瑞	7957
奇缘	16848
奇虎	1143
奇谈	1228
奇迹	7442
奇门	2500
奇门遁甲	2187
奏曲	3166
契丹	1209
契约	1046
奔腾	1521
奔驰	3629
奥斯卡	1071
奥林	2283
奥林巴斯	1161
奥运	9186
奥迪	4174
女丑	1806
女主	37958
女优	4647
女俘	1196
女兵	4276
女同志	5241
女囚	9671
女士	1108
女声	8045
女奴	8903
女子	22607
女孩	29523
女家	1388
女尸	12435
女星	38943
女朋友	3298
女模	2608
女犯	9836
女王	9703
女的	2883
女皇	1106
女神	5306
女装	7124
女警	6099
女郎	13442
女鞋	1379
好听	4541
好命	9463
好处	1374
好男儿	16958
好的	4107
好看	1881
好莱坞	1310
好记	1069
如何	63341
如意	18335
如意君传	16386
如果	1504
妇产科	2566
妇幼	1605
妇科	6817
妊娠	1499
妓女	8051
妓院	1375
妖怪	2748
妙人	2667
姐妹	2729
姓名	47491
委会	1628
委托	2247
姚明	7976
姚晨	1408
姜培	6085
姻缘	1496
姿势	1189
威廉	4150
威志	1045
威海	6591
娃娃	13617
娅媛	6534
娱乐	67661
娱乐圈	1651
婉容	6081
婚外	15952
婚外初夜	14020
婚姻	11845
婚姻法	1490
婚庆	3065
婚检	1909
婚照	2993
婚礼	7245
婚纱	23611
婚配	8072
婴儿	10994
婴幼儿	1385
婷婷	11666
嫁衣	22645
嫖娼	2909
子书	10802
子全	4485
子公司	1765
子女	15776
子陵	5712
孔令	1017
孔子	1122
孔雀	1717
孕妇	13166
孕期	2352
字典	3836
字型	1321
字幕	1294
字库	1303
字母	1420
字谜	3728
存在	2646
存档	2226
存款	2083
孙俪	2128
孙悟空	1146
孙悦	1827
孙燕姿	2322
孙艺	5070
孝利	1847
孝感	1012
孟尧	7661
季璃	6775
孤单	1151
孤岛	1162
孤星	1405
孤独	1008
学习	31277
学会	2394
学位	2456
学分	1605
学前	1112
学医	1003
学历	3080
学友	3063
学名	1108
学园	1117
学好	1052
学学	2855
学家	1553
学工	1614
学徒	2296
学成	1742
学报	1714
学文	1486
学期	3918
学校	77315
学案	1341
学法	1504
学的	2903
学科	2950
学说	1459
学费	1529
学院	186515
孩儿	1825
孩子	8183
宁夏	5338
宁波	16536
宁波市	1360
宇宙	2780
宇春	13944
守护	1277
安七炫	1797
安人	1377
安保	1173
安全	37796
安全期	9887
安利	3289
安县	1278
安吉	1662
安地	1782
安妮	1991
安娜	1743
安庆	2033
安康	1118
安德森	2635
安徽	26105
安徽省	5045
安心	2384
安排	1586
安置	1766
安装	16301
安阳	1981
宋慧乔	4195
宋承宪	1007
宋晓	4615
宋祖英	5142
宋美龄	9342
宋词	1304
完全	5262
完整	3998
完美	5812
宏利	1188
官员	1078
官场	2468
官方	25326
官网	2184
官职	1157
定义	4191
定位	2093
定额	1491
宜兴	1962
宜家	2042
宜昌	2738
宝典	2649
宝安	2514
宝宝	10985
宝成	1003
宝石	4011
宝莲灯	3416
宝贝	14767
宝鉴	1427
宝马	4870
实业	5827
实习	9781
实况	6794
实务	1580
实录	5653
实施	5994
实木	1691
实用	2529
实的	1238
实话	1033
实践	12783
实践论	1792
实验	9970
实验室	1544
宠妾	1263
宠物	26726
审判	1034
审批	1297
审计	5253
客厅	5348
客户	7999
客户端	5343
客服	1118
客栈	1943
客车	2749
客运	4614
客运站	1562
宣传	7269
宣武	1150
室内	9318
室友	4178
宦海	1377
家人	1009
家公	2859
家具	15364
家口	2098
家园	6280
家家	1504
家居	15794
家常	1395
家常菜	1064
家庄	15699
家庭	15316
家政	2177
家教	4329
家族	3249
家有	3554
家用	3539
家电	4412
家私	1283
家装	3562
家谱	3503
家长	2243
容器	1005
宽屏	1134
宽带	14519
宽带网	1682
宽影	1093
宽频	6871
宾馆	8763
宿舍	2669
宿迁	1609
寄秋	12235
富士	4459
富婆	65807
富康	1526
富翁	7095
富豪	4539
富贵	1536
寒蝉	2725
寓言	1081
察院	2014
对口	1056
对台	4559
对外	2777
对战	1977
对比	9758
对照	2114
对策	1385
对联	2369
对讲	1474
对讲机	1107
对话	1178
对越	3071
寻找	1770
导弹	1077
导游	5972
导演	1688
导航	4061
导购	6970
封王	2149
封神	2771
封神榜	1539
封面	4717
将不	4159
将军	14232
小企业	1534
小儿	8202
小兵	11247
小区	4040
小品	4032
小型	3021
小城	1019
小女	1860
小子	6830
小学	41053
小孩	3952
小宝	1900
小小	3467
小平	9276
小户	1796
小报	1410
小提	3091
小新	4121
小时	2466
小春	6737
小李	4815
小板	1140
小涨	3335
小游戏	104796
小灵通	5324
小熊	1200
小猪	1048
小电影	14947
小结	2691
小芳	4456
小虎	3643
小说	204377
小鬼	2595
小鱼	2512
小龙	4669
少儿	6136
少奇	1243
少年	25974
少林	23849
少林寺	2708
少的	1102
尖端	5838
尚雯	1031
就业	8179
就是	1459
尴尬	2146
尺寸	2273
尼亚	1602
尼克	2753
尼康	4293
尼斯	1859
尼桑	1280
尾行	4142
局势	1882
局域	1928
局域网	1892
屄图	1373
居民	1161
屈臣氏	1087
屏保	3149
屏幕	1972
展示	1934
展览	2849
属地	3166
属相	1030
屠杀	2441
屠龙	6528
山下	1531
山东	61509
山东省	10206
山中	1564
山人	3108
山区	3139
山国	1308
山地	2235
山大	5190
山庄	3412
山房	1335
山水	4088
山海	1032
山西	23877
山西省	5173
岁月	1014
岂是	3066
岗位	6116
岛枫	4380
岳阳	1643
峡谷	1209
州长	1032
巢湖	1093
工业	26873
工人	2183
工会	3768
工伤	2317
工具	17697
工厂	6056
工商	14247
工商局	1809
工学	10050
工技	2367
工程	63006
工程学	5741
工程师	10216
工职	1258
工艺	12022
工行	1163
工贸	2021
工资	36781
工资制	2158
巧克力	2311
巧妇	1290
巩俐	12189
巫迪	3562
巴巴	5779
巴结	1244
巴黎	6517
市中	4951
市区	3921
市南	1875
市地	10789
市场	37299
市场价	1758
市委	1631
市报	2250
市招	2312
市政	5627
市教育局	1455
市民	1465
市电	3612
市的	1851
布什	5526
布兰妮	1497
布拉	1117
布置	3702
布衣	1157
帅哥	5599
师专	1396
师事	3620
师传	2353
师傅	1339
师大	5929
师德	2955
师洋	6846
师范	13708
师资	2813
希尔	6442
希尔顿	6094
希望	3776
希腊	1129
帕梅	2429
帕萨特	1317
帕雷	33437
帖图	1402
帝国	11942
带状	1065
带电	4158
带鱼	1597
席娟	1096
席绢	15632
常州	9746
常州市	1081
常德	1468
常熟	2515
常用	2657
常见	1661
常规	1149
常识	6813
幕后	2670
幕墙	1069
平凡	6850
平凡男子的奇妙桃花运	5825
平台	5055
平均	1391
平安	2695
平衡	1501
平面	4470
平面图	1071
年代	2015
年华	4771
年历	3608
年度	1187
年期	1578
年检	1129
年生	1591
年的	1271
年级	17631
年纪	1039
年轻	3180
年龄	3147
幸运	2473
幻剑	1843
幻境	2368
幻想	13317
幻灯	1038
幼儿	23390
幼儿园	13319
幼女	2822
幼幼	4386
幼犬	1056
幽兰	2367
幽梦	2157
幽灵	1599
幽魂	1405
幽默	4741
广东	45733
广东省	12169
广元	1030
广发	1386
广告	32299
广场	5359
广安	1232
广州	72641
广州市	11649
广播	10013
广电	2016
广西	17159
庆典	2039
序列	7386
序列号	7112
庐山	1249
库存	1250
应急	2911
应用	11319
应用题	1447
应聘	1710
店名	1389
店面	1804
废旧	1769
度假	2985
度假村	2038
庭院	1548
康佳	1480
康熙	7279
廉政	5365
廉洁	1691
廊坊	3602
延安	1206
延边	1399
建军	1221
建华	1400
建和	1128
建国	1234
建委	1154
建工	1621
建材	3658
建立	1778
建筑	31155
建联	2131
建行	1026
建议	3245
建设	43673
建设厅	1010
建设网	1407
建设部	1774
建造	6646
建飞	2595
开业	1330
开元	1068
开关	4300
开发	19402
开国	1664
开大	2033
开奖	14550
开始	3359
开学	3817
开封	2032
开幕	1131
开心	2812
开放	1817
开机	1910
开通	1444
异世	3901
异事	3349
异人	5080
异侠	3679
异变	1457
异域	3758
异装癖	1917
式的	1815
引发	2141
引擎	3002
张东健	1715
张佑	1089
张信	1141
张信哲	1118
张国荣	2212
张学	1046
张学友	2966
张家	4705
张家界	2169
张庭	1776
张晓	1852
张曼玉	4062
张朝阳	11222
张楚	1281
张玉	113822
张瑞	1908
张艺谋	2830
张茜	5014
张荣	1611
张震	1218
张靓	4796
张韶涵	3401
弹头	2656
弹簧	1087
强制	1243
强化	1155
强吻	1203
归属	3177
归来	2984
当代	1107
当前	1350
当家	4681
当当	2197
当红	2595
录像	7292
录取	49765
录象	6342
录音	3954
形势	1011
形式	1005
形成	1380
形的	2397
形象	3586
彩云	1522
彩信	2804
彩华	1594
彩图	3372
彩电	1928
彩票	48579
彩网	1168
彩铃	10723
彭久	2207
彭城	1216
影像	1126
影响	5391
影城	1868
影星	6468
影本	1480
影楼	2431
影片	8814
影视	26514
影院	54654
影音	5821
往事	1167
征婚	2558
征收	1104
征文	3427
征服	3113
征服者	1591
征途	7206
征集	1171
待机	1857
待遇	3231
律师	6993
徐向前	1122
徐州	6399
徐若	1229
徐静蕾	31510
御箫	3103
循环	1407
微型	1607
微波	1873
微波炉	1027
微笑	6502
微软	3571
德刚	1252
德国	11072
德州	2400
德纲	3660
德育	1528
德语	1116
德里	1532
德阳	1220
心凌	4280
心得	13629
心所	2228
心有	1112
心武	1026
心水	1862
心灵	2080
心理	15823
心病	1096
心经	2409
心肌	1050
心脏	2418
心阁	6883
必从	1837
必备	4276
必胜	2287
必胜客	1165
忍者	15082
志异	1329
志强	1657
志愿	7164
志玲	9021
志祥	2531
快乐	23176
快乐到死	3771
快捷	1226
快活	1286
快车	1993
快递	5024
快速	4693
快餐	1786
怎么	21659
怎么办	6636
怎么样	1849
怎样	30744
怕不怕	4699
思域	1747
思念	1487
思想	8436
思敏	3069
思春	1588
思维	1285
思考	2103
思议	2667
思远	5198
急救	1143
急转	3994
怪物	1615
怪盗	1147
总会	12781
总公司	1635
总医院	1120
总局	1310
总站	1049
总经理	1331
总结	17086
总裁	2242
总部	1113
恐怖	18993
恐龙	3482
恢复	3346
恩仇	2333
恩仇录	2246
恩惠	5471
恰恰	1442
恶心	12416
恶羊	1190
恶魔	13897
恶龙	1847
悍马	1421
悟空	1564
悠悠	1736
悲惨	4557
惊人	36085
惊魂	1745
惠州	5031
惠普	3049
惨案	2533
惨遭	3217
惩罚	2011
想你	1157
惹火	7957
意义	3805
意大利	4438
意思	3938
意见	3765
意识	1048
感人	2435
感冒	2854
感受	2116
感恩	2615
感悟	1385
感想	2797
感染	1570
感觉	1339
感谢	1680
愿者	2270
慈溪	1774
慈禧	2284
慢摇	3731
慰安	1907
戏中	1345
戏曲	2042
戏点	1917
成为	1160
成分	1560
成功	4442
成吉思汗	1468
成员	1221
成年	3654
成年人	1765
成教	1958
成本	4158
成果	1160
成桐	1208
成熟	30607
成立	1513
成绩	22610
成考	3347
成语	6561
成败	1602
成都	33278
成长	3973
成龙	3530
戒指	1481
战争	35876
战俘	1237
战功	7753
战国	1420
战地	2089
战场	2702
战士	11830
战役	2020
战斗	2570
战略	2914
战神	2625
战记	3217
戚薇	1401
戴尔	3426
戴河	1829
戴海	2072
户口	4115
户型	2668
户外	2633
户早	5034
户籍	1221
房事	27927
房产	22865
房价	3510
房地	27711
房子	2431
房屋	20710
房网	2495
房间	1997
所得	5397
所得税	5075
扁平	2018
扁平疣	1506
手册	5640
手写	1384
手工	3731
手抄	1753
手指	3465
手术	6142
手机	160821
手机号	11722
手机网	1577
手枪	13923
手相	5936
手绘	1113
手续	3317
手表	6686
手袋	1246
手记	1778
手语	1024
手足	4201
手镯	1054
扑克	1670
扑郎	1190
打不开	1329
打分	1135
打印	7485
打字	10101
打字通	3253
打工	2390
打开	4038
打手	5923
打折	3240
打架	1110
托车	13658
执业	4112
执法	4381
执照	1100
执行	14343
扫描	1827
扫黄	9924
扬州	9372
批发	16462
找茬	1305
承德	2494
承诺	1225
技工	3502
技巧	45998
技师	3549
技术	86945
技术监督局	1563
技能	3613
抄报	1469
抑郁	1466
抓黄	3044
投影	1901
投标	3000
投档	1020
投稿	1085
投诉	1898
投资	16191
抗战	1070
折叠	1001
折扣	1402
抛尸	10195
抢劫	1936
抢滩	1953
护照	1137
护理	10101
护肤	5099
护肤品	2115
报价	24712
报关	3383
报刊	1241
报名	12719
报告	42684
报恩	3955
报纸	1275
报考	3913
报表	2271
报警	1198
报销	1069
押寨	1882
担保	2136
拆迁	4490
拉丁	4784
拉多	1023
拉手	2293
拉拉	27845
拉萨	1360
拉风	3307
拓展	1427
拖拉	1361
拖拉机	1348
拙夫	1290
招办	1262
招商	9543
招标	8389
招生	46829
招考	3300
招聘	80068
招聘网	6102
拟人	3064
拟题	1029
择业	1387
拳击	1437
拳皇	7712
拷打	2078
拼音	6166
拿大	4631
挂下	2993
挂件	2035
挂机	4945
指南	4657
指导	2686
指挥	2699
指教	1102
指数	1101
指标	2425
指琴	1045
指甲	2978
指针	1339
挑战	1904
挖掘	1519
挖掘机	1429
换届	1510
换工	1716
换算	2007
换衣	7236
换装	6048
捷安	1052
捷达	2616
授权	1819
排列	2865
排卵	4351
排卵期	2310
排名	18251
排水	1149
排球	1172
排行	10349
排行榜	7236
探索	1483
接口	1450
接吻	37703
接收	2997
接收器	1061
接线	1007
接龙	2219
控制	9444
控制器	1620
推广	1842
推荐	4000
措施	3948
描写	2157
提前	1301
提取	1325
提琴	3587
提纲	1787
提高	4694
搅拌	1391
搜弧	1061
搜房	2597
搜狐	190852
搜神	3350
搜索	20722
搬家	1603
搭配	3155
携程	2325
携美	2069
携美看云归	1657
摄像	6767
摄像头	2857
摄像机	2905
摄影	32484
摇头	2262
摇头丸	1077
摇滚	2942
摧残	1936
摩托	39464
摩擦	2028
播放	60117
播放器	17263
播的	3048
播霸	1002
播音	1241
擒郎	1521
攀枝	1006
攀枝花	1006
支付	1216
支持	1915
支部	1460
收入	5613
收割	1301
收听	1249
收看	19157
收藏	4940
收购	2955
收费	6667
收音	1365
收音机	1247
改变	1074
改装	6227
改造	2430
改革	21413
攻略	20677
放大	1491
放电	1579
政务	2346
政勋	1465
政局	3684
政府	19746
政治	8628
政法	3395
政策	9465
故乡	1049
故事	42261
故障	3840
效果	18893
效能	1839
教你	1235
教务	1402
教务处	1075
教学	32726
教室	2671
教授	1748
教材	7985
教案	22955
教版	4890
教研	2082
教程	19540
教练	1126
教育	81722
教育厅	1235
教育学	6945
教育局	4703
教育法	1344
教育网	10801
教育部	1587
敢死	2767
敢死队	2705
散尽	1291
散文	4938
散热	1800
散热器	1314
敬明	2750
数字	7685
数学	32325
数学课	1101
数据	8399
数据库	2703
数据线	1225
数控	3134
数的	1263
数码	26462
整容	8351
整形	2097
整改	1549
整版	2590
文书	1605
文件	18478
文具	1339
文凭	1097
文化	21534
文华	51631
文名	2677
文字	7532
文学	27040
文峰	2462
文心	8642
文摘	1260
文教	5350
文明	5310
文本	2313
文档	1128
文版	11569
文理	1153
文科	1964
文秘	1023
文章	12167
文艺	1300
文苑	5366
文言	1287
文言文	1149
文论	1227
文选	2449
文集	1739
文革	1984
斗地主	3474
斗转星移	5905
斗鱼	2137
料理	1222
斜阳	1057
断仇	1651
斯坦	2043
斯基	11219
斯大林	2145
斯环	1081
斯诺	1039
新世界	1275
新世纪	2044
新东	4656
新丰	1193
新乡	2232
新人	1252
新会	1433
新传	2046
新农村	7676
新加坡	5761
新区	2826
新华	6544
新华网	1536
新地	1567
新型	1979
新城	3089
新天	3298
新婚	3578
新学	2268
新安	1147
新建	1053
新房	1066
新手	1628
新技术	1545
新教	1219
新新	1103
新月	1018
新歌	4958
新消息	1080
新版	10970
新生	8337
新生儿	2117
新疆	17590
新的	1691
新网	4373
新西兰	1561
新车	1765
新郎	1497
新闻	84247
新闻网	2783
方人	1460
方向	1090
方式	3230
方案	22712
方正	2964
方法	35510
方琼	1100
方程	1915
方舟	1026
方言	2425
方面	1569
施工	11172
施工方	1129
施暴	13150
旅游	48082
旅游地	1382
旅行	14750
旅馆	3528
旋转	1073
旗袍	1412
无双	9152
无可	1232
无名	1269
无心	1566
无忧	3652
无敌	6391
无极	2268
无法	2421
无码	3656
无线	3841
无耻	39216
无聊	1494
无赖	1860
无锡	15148
无锡市	1659
无限	3132
早妃	5049
早孕	3956
早报	1615
早期	1935
时事	1965
时代	14829
时候	2236
时刻	29498
时刻表	24534
时尚	9130
时报	3216
时空	6571
时装	4763
时钟	2489
时间	20258
时间表	1901
旺新	1111
昂贵	5112
昆仑	1128
昆山	6649
昆明	9780
昆明市	1062
昆虫	1170
昌平	1942
昌星	70671
明基	1587
明天	1692
明星	153983
明晓	2483
明月	1401
明清	1165
明珠	2137
明的	1767
明霞	4368
易建	2157
易欣	1146
易经	1179
易趣	3546
星云	1193
星图	6885
星尘	1216
星峰	1075
星座	23851
星星	3961
星星音乐谷	1360
星梦	3084
星球	10694
星痕	1191
星空	9113
星级	1584
星际	5175
星驰	2471
春天	3069
春恩	30641
春晓	1105
春梦	5450
春秋	3830
春节	1276
春闺	1222
春阁	2966
昭君	20479
昭君出塞	1948
是不	1595
是什么	8213
是否	3079
是非	1100
显卡	2309
显示	7639
显示器	3704
晋城	1113
晋江	5267
晓婷	2655
晓明	1724
晓晨	1245
晓波	4737
晓溪	2643
晓筠	5332
晚会	3267
晚年	1693
晚报	5340
晨报	1400
普洱	2046
普洱茶	1708
景山	1265
景德	1273
景德镇	1247
景点	5665
景观	1962
晶晶	2869
智久	1028
智力	2793
智勋	2498
智商	1392
智慧	5370
智能	8508
暂行	1116
暑假	4062
暑期	4464
暗算	2801
暗黑	8869
暴力	4895
暴君	3601
暴行	1271
暴风	3131
曲谱	2716
更年	1517
更新	8180
曹颖	26753
曾经	1012
最低	2520
最佳	1740
最后	3555
最大	2483
最好	4614
最新	94573
最无	7203
最终	4482
最美	1270
最近	1433
最高	2949
月亮	3256
月经	9601
月饼	2088
有人	1368
有什么	1747
有你	2162
有声	1801
有多	1512
有感	3742
有效	2366
有机	2093
有泪	1390
有的	1026
有线	2054
有限	128162
朋友	9464
服下	1057
服用	1411
服装	26391
服装厂	1149
服装店	1258
服饰	16067
朗诵	1992
朗读	1214
望远	1239
望远镜	1207
朝河	1258
朝阳	17697
朝阳区	2686
朝鲜	11374
期刊	1680
期末	2410
期货	2227
木业	1748
木乃伊	1044
木兰	1382
木子	4670
木子美	4337
木工	1869
木材	1292
木门	1204
木马	9864
未婚	1270
未成	1520
未来	5089
本溪	1510
本田	6168
本科	5249
本能	3264
术后	2168
术语	1069
朱智	2811
朱琳	1063
朵朵	1804
朵花	4165
机主	1523
机关	4804
机制	2343
机器	5909
机器人	2743
机器猫	1388
机场	6404
机构	5469
机械	22376
机械厂	2269
机油	1018
机电	14593
机票	12394
机组	1411
机考	1592
机车	1166
杀人	15257
杀人案	1366
杀客	1013
杀手	1561
杀毒	34147
杂志	11841
杂技	1205
权相宇	1101
权证	1163
李世民	1592
李东	2740
李丽珍	4428
李亚鹏	20969
李俊	6243
李冰	2239
李厚	1092
李咏	6225
李嘉欣	1231
李多	1566
李娜	1110
李孝	2021
李宇	13961
李宝	1128
李小龙	1476
李彩	1624
李彩桦	1425
李敖	8472
李湘	12950
李琳	5478
李贞贤	1564
李连杰	1621
李阳	1004
材料	19592
村妓	33724
杜兆	1879
杜德伟	1207
杜照	1525
杜甫	1022
杜聿	5448
杜达	1528
束缚	9874
条件	5431
条例	7285
来了	5080
来电	1599
来的	3394
杨丞	3617
杨子	1117
杨家将	1114
杨思	3210
杨玉	3929
杨钰莹	108629
杭州	36181
杭州市	3581
杰克	4449
杰克逊	3634
松岛	4482
松江	1054
松狮	1257
板报	3059
极品	44258
极度	3307
极速	1909
极限	1095
构图	1112
构建	1528
构造	1237
枕边	1936
林业	3669
林依	6699
林俊杰	5865
林嘉	2474
林彪	94119
林心如	9807
林志	9500
林志颖	2169
林晓	5395
林青霞	1737
果汁	1160
果蔬	5245
枣庄	1486
枪决	4135
枪手	1145
枪毙	4826
柔术	1523
柠檬	1459
查分	6712
查寻	2319
查找	1676
查报	9464
查看	1446
查表	1119
查询	70542
柯南	3341
柯达	1646
柳云龙	1881
柳州	3294
柳轻	2206
柴油	4132
标准	30604
标志	6723
标致	2747
标识	1124
标语	15373
树下	1729
树立	1365
树脂	2585
校区	3320
校友	4896
校友录	4149
校园	16315
校花	8680
校草	2391
校草vs校花	1129
株洲	1775
样式	1019
样本	5745
样板	1816
核办	1035
核心	1583
核算	2078
格力	1236
格式	25950
格斗	2869
格林	1296
格格	10032
格言	3805
格雷	1507
栽培	2576
桂林	7007
桃花	11268
桃花源	1274
桃花运	6840
案件	3090
案例	8708
案内	3738
桌面	15297
桑塔纳	1920
桑拿	2907
桑美	4823
档案	31779
档线	1138
梁山	1418
梁朝伟	1492
梁祝	1915
梁锦	2629
梅州	1357
梅拉	2430
梅毒	3912
梅花	2547
梦中	1750
梦回	2305
梦幻	18213
梦想	2592
梦游	1148
梦见	1251
梦里	1278
梦飞	2185
检察	2992
检查	8944
检测	7510
检验	4209
棉花	1787
棋牌	1160
森林	4261
植物	5057
楼兰	1056
楼梯	1963
楼盘	3014
楼采	13753
概况	2650
概论	1219
榕树	1775
槟榔	1897
模具	5413
模块	2080
模型	6880
模式	3956
模拟	17551
模拟器	5607
模拟考	1219
模板	4973
模版	1618
模特	13288
横刀	3989
樱桃	2129
樱花	1921
橄榄	1981
橄榄油	1400
橡胶	3597
橱柜	2595
欢乐	6145
欢天喜地	13719
欢娱	2593
欢欢	8869
欢迎	2543
欣弗	1455
欣欣	10963
欣赏	18542
欧洲	4658
欧米	1042
欧美	24330
欧莱	1626
欧阳	1495
款式	1024
歇后	1665
歌手	5956
歌曲	95281
歌舞	5871
歌舞伎	3779
歌词	31647
歌谱	2074
正传	1497
正大	1013
正常	1958
正式	3597
正式版	3020
正版	2303
正确	1242
步枪	2864
步步	2270
步步高	1739
步骤	1239
武侠	6682
武则天	3071
武器	3979
武士	2083
武大	1420
武夷	1038
武当	1154
武昌	1246
武术	2488
武林	20797
武林外传	1630
武汉	32624
武汉市	3368
武腾兰	1324
武藤	21500
武警	4321
歧视	1559
歪点	1521
歹徒	2722
死不	2908
